filename,width,height,class,xmin,ymin,xmax,ymax
pic_2020-02-17T17_04_29_479Z_000000.jpg,3280,2464,leaf,1043,214,686,155
pic_2020-02-17T17_04_29_479Z_000000.jpg,3280,2464,leaf,146,573,483,505
pic_2020-02-17T17_04_29_479Z_000000.jpg,3280,2464,leaf,920,1113,715,932
pic_2020-02-17T17_04_29_479Z_000000.jpg,3280,2464,leaf,321,1354,563,1236
pic_2020-02-17T17_04_29_479Z_000000.jpg,3280,2464,leaf,314,1496,99,1384
pic_2020-02-17T17_04_29_479Z_000000.jpg,3280,2464,leaf,1798,2008,1769,1810
pic_2020-02-17T17_04_29_479Z_000000.jpg,3280,2464,leaf,2516,1076,2400,944
pic_2020-02-17T17_04_29_479Z_000000.jpg,3280,2464,leaf,2824,477,2577,321
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,485,362,193,652
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,416,386,676,654
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,968,127,1090,479
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,1519,718,1535,1022
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,1934,470,1790,776
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,1089,1024,652,1037
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,2440,351,2179,646
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,2818,1308,2559,1199
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,2515,1814,2405,1736
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,224,1394,608,1408
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,971,1901,713,1781
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,408,2410,187,2305
pic_2020-02-17T17_04_29_479Z_000067.jpg,3280,2464,leaf,402,2224,666,2104
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,742,10,492,261
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,697,36,926,276
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,1361,709,1056,692
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,1825,335,1835,634
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,2288,26,2128,367
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,2730,11,2449,342
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,3111,986,2851,858
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,2788,1545,2718,1433
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,1228,1577,1049,1441
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,677,1871,943,1749
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,693,2050,395,1888
pic_2020-02-17T17_04_29_479Z_000177.jpg,3280,2464,leaf,484,1053,861,1039
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,747,572,430,906
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,678,601,926,860
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,1271,390,1431,864
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,1788,959,1805,1276
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,476,1586,835,1611
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,2224,749,2047,1082
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,2685,556,2449,829
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,3038,1504,2780,1404
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,2738,2003,2638,1930
pic_2020-02-17T17_04_29_479Z_000194.jpg,3280,2464,leaf,1275,1225,917,1255
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,733,727,434,1053
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,672,763,883,1000
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,1257,572,1402,998
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,1262,1373,878,1408
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,1768,1130,1796,1466
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,2207,945,2013,1287
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,2661,720,2432,1007
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,3016,1653,2765,1568
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,2712,2142,2623,2067
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,463,1747,911,1792
pic_2020-02-17T17_04_29_479Z_000199.jpg,3280,2464,leaf,1192,2240,901,2132
pic_2020-02-17T17_04_29_479Z_000200.jpg,3280,2464,leaf,1339,1098,1160,923
pic_2020-02-17T17_04_29_479Z_000200.jpg,3280,2464,leaf,580,549,956,500
pic_2020-02-17T17_04_29_479Z_000200.jpg,3280,2464,leaf,792,1331,1067,1207
pic_2020-02-17T17_04_29_479Z_000200.jpg,3280,2464,leaf,819,1470,622,1393
pic_2020-02-17T17_04_29_479Z_000200.jpg,3280,2464,leaf,3239,446,2973,293
pic_2020-02-17T17_04_29_479Z_000200.jpg,3280,2464,leaf,1450,196,1142,143
pic_2019-12-17_15_03_38_748656_001102.jpg,1920,1080,leaf,312,951,370,1026
pic_2019-12-17_15_03_38_748656_001102.jpg,1920,1080,leaf,261,1037,250,1075
pic_2019-12-17_15_03_38_748656_001102.jpg,1920,1080,leaf,978,1031,958,1075
pic_2020-02-17T17_04_29_479Z_000201.jpg,3280,2464,leaf,2909,1095,2810,962
pic_2020-02-17T17_04_29_479Z_000201.jpg,3280,2464,leaf,3236,490,3028,342
pic_2020-02-17T17_04_29_479Z_000201.jpg,3280,2464,leaf,1452,226,1159,177
pic_2020-02-17T17_04_29_479Z_000202.jpg,3280,2464,leaf,2180,2062,2164,1830
pic_2020-02-17T17_04_29_479Z_000202.jpg,3280,2464,leaf,1332,1174,1143,997
pic_2020-02-17T17_04_29_479Z_000202.jpg,3280,2464,leaf,1439,271,1044,225
pic_2020-02-17T17_04_29_479Z_000202.jpg,3280,2464,leaf,2901,1130,2782,1000
pic_2020-02-17T17_04_29_479Z_000202.jpg,3280,2464,leaf,3231,535,2922,364
pic_2020-02-17T17_04_29_479Z_000205.jpg,3280,2464,leaf,2903,1220,2709,1106
pic_2020-02-17T17_04_29_479Z_000205.jpg,3280,2464,leaf,3231,630,3011,487
pic_2020-02-17T17_04_29_479Z_000205.jpg,3280,2464,leaf,577,720,745,671
pic_2020-02-17T17_04_29_479Z_000207.jpg,3280,2464,leaf,1956,18,1976,363
pic_2020-02-17T17_04_29_479Z_000207.jpg,3280,2464,leaf,1463,407,1082,366
pic_2020-02-17T17_04_29_479Z_000207.jpg,3280,2464,leaf,595,756,1004,729
pic_2020-02-17T17_04_29_479Z_000207.jpg,3280,2464,leaf,797,1545,1095,1413
pic_2020-02-17T17_04_29_479Z_000207.jpg,3280,2464,leaf,833,1695,545,1558
pic_2020-02-17T17_04_29_479Z_000207.jpg,3280,2464,leaf,3241,670,2977,521
pic_2020-02-17T17_04_29_479Z_000209.jpg,3280,2464,leaf,1927,45,1951,420
pic_2020-02-17T17_04_29_479Z_000209.jpg,3280,2464,leaf,1447,481,1102,448
pic_2020-02-17T17_04_29_479Z_000209.jpg,3280,2464,leaf,3217,752,2930,606
pic_2020-02-17T17_04_29_479Z_000209.jpg,3280,2464,leaf,2882,1318,2778,1205
pic_2020-02-17T17_04_29_479Z_000209.jpg,3280,2464,leaf,561,822,816,781
pic_2020-02-17T17_04_29_479Z_000212.jpg,3280,2464,leaf,3194,851,2929,711
pic_2020-02-17T17_04_29_479Z_000212.jpg,3280,2464,leaf,2862,1404,2732,1298
pic_2020-02-17T17_04_29_479Z_000212.jpg,3280,2464,leaf,2154,2345,2140,2119
pic_2020-02-17T17_04_29_479Z_000212.jpg,3280,2464,leaf,1923,161,1935,543
pic_2020-02-17T17_04_29_479Z_000212.jpg,3280,2464,leaf,1438,575,1068,551
pic_2020-02-17T17_04_29_479Z_000212.jpg,3280,2464,leaf,566,925,887,892
pic_2020-02-17T17_04_29_479Z_000212.jpg,3280,2464,leaf,1310,1447,1132,1294
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,828,46,526,364
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,776,62,989,295
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,1440,740,1149,726
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,573,1091,979,1089
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,1915,371,1933,728
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,2391,70,2254,358
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,2815,39,2536,356
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,3185,1020,2919,894
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,2859,1569,2764,1456
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,795,2085,475,1914
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,759,1910,1061,1773
pic_2020-02-17T17_04_29_479Z_000218.jpg,3280,2464,leaf,1315,1624,1075,1457
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,858,104,540,414
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,774,143,996,369
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,1446,795,1019,792
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,574,1160,957,1143
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,1909,441,1918,807
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,2387,152,2201,527
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,3184,1085,2808,936
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,2823,104,2584,367
pic_2020-02-17T17_04_29_479Z_000220.jpg,3280,2464,leaf,2855,1619,2729,1525
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,3165,1183,2886,1062
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,1426,904,1103,895
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,1896,561,1900,924
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,753,245,995,489
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,815,224,572,458
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,565,1257,975,1261
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,1292,1774,953,1624
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,2365,284,2211,588
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,2781,217,2513,544
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,2844,1718,2767,1621
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,763,2075,1099,1917
pic_2020-02-17T17_04_29_479Z_000223.jpg,3280,2464,leaf,775,2268,522,2143
pic_2020-02-17T17_04_29_479Z_000240.jpg,3280,2464,leaf,914,1469,654,1336
pic_2020-02-17T17_04_29_479Z_000240.jpg,3280,2464,leaf,886,1334,1274,1145
pic_2020-02-17T17_04_29_479Z_000240.jpg,3280,2464,leaf,1419,1094,1182,901
pic_2020-02-17T17_04_29_479Z_000240.jpg,3280,2464,leaf,677,553,1011,487
pic_2020-02-17T17_04_29_479Z_000240.jpg,3280,2464,leaf,1528,191,1117,130
pic_2020-02-17T17_04_29_479Z_000240.jpg,3280,2464,leaf,2996,1051,2888,922
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,380,866,341,961
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,419,803,501,900
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,657,922,654,1014
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,717,874,819,912
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,1076,876,1033,973
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,1263,954,1171,1002
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,535,1022,460,1053
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,261,1002,266,1056
pic_2019-12-17_15_05_50_594243_001174.jpg,1920,1080,leaf,93,1029,30,1058
pic_2020-02-17T17_04_29_479Z_000246.jpg,3280,2464,leaf,1530,396,1152,350
pic_2020-02-17T17_04_29_479Z_000246.jpg,3280,2464,leaf,667,744,1085,702
pic_2020-02-17T17_04_29_479Z_000246.jpg,3280,2464,leaf,2022,14,2040,360
pic_2020-02-17T17_04_29_479Z_000247.jpg,3280,2464,leaf,1534,415,1164,373
pic_2020-02-17T17_04_29_479Z_000247.jpg,3280,2464,leaf,657,775,1159,746
pic_2020-02-17T17_04_29_479Z_000247.jpg,3280,2464,leaf,1407,1304,1186,1128
pic_2020-02-17T17_04_29_479Z_000247.jpg,3280,2464,leaf,872,1560,1239,1389
pic_2020-02-17T17_04_29_479Z_000247.jpg,3280,2464,leaf,901,1712,647,1578
pic_2020-02-17T17_04_29_479Z_000247.jpg,3280,2464,leaf,2035,26,2047,414
pic_2020-02-17T17_04_29_479Z_000247.jpg,3280,2464,leaf,3271,642,3031,540
pic_2020-02-17T17_04_29_479Z_000249.jpg,3280,2464,leaf,2008,83,2027,482
pic_2020-02-17T17_04_29_479Z_000249.jpg,3280,2464,leaf,1516,488,1159,455
pic_2020-02-17T17_04_29_479Z_000249.jpg,3280,2464,leaf,647,842,1141,820
pic_2020-02-17T17_04_29_479Z_000249.jpg,3280,2464,leaf,1387,1367,1121,1185
pic_2020-02-17T17_04_29_479Z_000249.jpg,3280,2464,leaf,858,1626,1166,1489
pic_2020-02-17T17_04_29_479Z_000249.jpg,3280,2464,leaf,884,1791,596,1650
pic_2020-02-17T17_04_29_479Z_000252.jpg,3280,2464,leaf,1512,556,1087,536
pic_2020-02-17T17_04_29_479Z_000252.jpg,3280,2464,leaf,677,908,1211,915
pic_2020-02-17T17_04_29_479Z_000252.jpg,3280,2464,leaf,1397,1422,1162,1260
pic_2020-02-17T17_04_29_479Z_000252.jpg,3280,2464,leaf,2027,151,2036,563
pic_2020-02-17T17_04_29_479Z_000252.jpg,3280,2464,leaf,883,1697,1197,1548
pic_2020-02-17T17_04_29_479Z_000252.jpg,3280,2464,leaf,903,1874,610,1717
pic_2020-02-17T17_04_29_479Z_000254.jpg,3280,2464,leaf,2003,237,2013,639
pic_2020-02-17T17_04_29_479Z_000254.jpg,3280,2464,leaf,1512,627,1101,603
pic_2020-02-17T17_04_29_479Z_000254.jpg,3280,2464,leaf,2449,20,2276,366
pic_2020-02-17T17_04_29_479Z_000254.jpg,3280,2464,leaf,647,978,1132,975
pic_2020-02-17T17_04_29_479Z_000254.jpg,3280,2464,leaf,856,1785,1183,1627
pic_2020-02-17T17_04_29_479Z_000254.jpg,3280,2464,leaf,878,1959,583,1795
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,896,130,614,421
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,856,137,1053,348
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,1495,807,1119,802
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,641,1170,1109,1167
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,1988,455,2006,860
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,2472,165,2176,755
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,2876,110,2489,569
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,3238,1090,2957,957
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,2921,1630,2821,1531
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,1372,1677,1158,1532
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,853,1973,1187,1813
pic_2020-02-17T17_04_29_479Z_000260.jpg,3280,2464,leaf,872,2170,603,2030
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,854,2110,1145,1966
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,1369,1803,1160,1667
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,880,2317,627,2191
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,638,1296,977,1289
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,1492,938,1137,938
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,3225,1210,2957,1101
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,1974,603,1985,952
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,2855,245,2594,567
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,2453,339,2304,613
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,908,259,612,573
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,838,289,1140,589
pic_2020-02-17T17_04_29_479Z_000264.jpg,3280,2464,leaf,1471,13,1673,714
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,1464,112,1609,567
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,1973,704,1985,1093
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,1494,1030,1041,1044
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,898,362,675,583
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,846,392,1098,654
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,643,1388,1101,1408
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,2850,345,2599,670
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,2450,460,2200,911
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,3220,1308,2956,1185
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,2897,1817,2828,1739
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,1361,1889,1163,1768
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,836,2209,1134,2074
pic_2020-02-17T17_04_29_479Z_000267.jpg,3280,2464,leaf,859,2417,550,2247
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,1366,2001,1168,1882
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,623,1525,1009,1518
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,1498,1139,1232,1144
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,1466,258,1629,778
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,1975,846,1990,1235
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,913,484,668,713
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,840,513,988,676
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,3212,1426,2943,1306
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,2857,463,2615,767
pic_2020-02-17T17_04_29_479Z_000271.jpg,3280,2464,leaf,2460,626,2271,930
pic_2020-02-17T17_04_29_479Z_000272.jpg,3280,2464,leaf,1480,304,1646,878
pic_2020-02-17T17_04_29_479Z_000272.jpg,3280,2464,leaf,1967,882,1987,1258
pic_2020-02-17T17_04_29_479Z_000272.jpg,3280,2464,leaf,911,517,634,771
pic_2020-02-17T17_04_29_479Z_000272.jpg,3280,2464,leaf,840,545,1066,784
pic_2020-02-17T17_04_29_479Z_000272.jpg,3280,2464,leaf,1493,1174,1197,1183
pic_2020-02-17T17_04_29_479Z_000272.jpg,3280,2464,leaf,665,1509,1086,1560
pic_2020-02-17T17_04_29_479Z_000272.jpg,3280,2464,leaf,1366,2040,1149,1923
pic_2020-02-17T17_04_29_479Z_000272.jpg,3280,2464,leaf,887,2271,1272,2149
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,21,585,137,631
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,506,597,465,694
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,661,762,564,796
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,263,900,343,954
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,222,762,118,818
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,775,648,773,752
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,926,832,860,806
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,647,864,705,912
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,836,604,945,660
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,1186,614,1149,711
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,1375,699,1271,764
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,972,869,1038,898
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,1173,980,1152,995
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,800,973,788,1000
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,385,752,387,791
pic_2019-12-17_15_08_00_182654_001242.jpg,1920,1080,leaf,453,1000,433,1024
pic_2020-02-17T17_04_29_479Z_000273.jpg,3280,2464,leaf,1479,347,1623,874
pic_2020-02-17T17_04_29_479Z_000273.jpg,3280,2464,leaf,909,548,577,927
pic_2020-02-17T17_04_29_479Z_000273.jpg,3280,2464,leaf,856,586,1184,914
pic_2020-02-17T17_04_29_479Z_000273.jpg,3280,2464,leaf,653,1555,1157,1605
pic_2020-02-17T17_04_29_479Z_000273.jpg,3280,2464,leaf,1362,2062,1107,1941
pic_2020-02-17T17_04_29_479Z_000273.jpg,3280,2464,leaf,2424,699,2177,1138
pic_2020-02-17T17_04_29_479Z_000273.jpg,3280,2464,leaf,857,2376,1240,2208
pic_2020-02-17T17_04_29_479Z_000277.jpg,3280,2464,leaf,1482,500,1623,932
pic_2020-02-17T17_04_29_479Z_000277.jpg,3280,2464,leaf,913,668,629,949
pic_2020-02-17T17_04_29_479Z_000277.jpg,3280,2464,leaf,849,707,1193,1024
pic_2020-02-17T17_04_29_479Z_000277.jpg,3280,2464,leaf,1447,1311,1059,1348
pic_2020-02-17T17_04_29_479Z_000277.jpg,3280,2464,leaf,3204,1608,2876,1496
pic_2020-02-17T17_04_29_479Z_000277.jpg,3280,2464,leaf,2847,659,2598,996
pic_2020-02-17T17_04_29_479Z_000277.jpg,3280,2464,leaf,2431,853,2301,1060
pic_2020-02-17T17_04_29_479Z_000277.jpg,3280,2464,leaf,660,1671,1189,1746
pic_2020-02-17T17_04_29_479Z_000326.jpg,3280,2464,leaf,1103,1688,906,1605
pic_2020-02-17T17_04_29_479Z_000326.jpg,3280,2464,leaf,1027,1546,1305,1415
pic_2020-02-17T17_04_29_479Z_000326.jpg,3280,2464,leaf,1568,1295,1400,1113
pic_2020-02-17T17_04_29_479Z_000326.jpg,3280,2464,leaf,811,740,1264,711
pic_2020-02-17T17_04_29_479Z_000326.jpg,3280,2464,leaf,1698,396,1386,348
pic_2020-02-17T17_04_29_479Z_000326.jpg,3280,2464,leaf,3162,1337,2963,1164
pic_2020-02-17T17_04_29_479Z_000326.jpg,3280,2464,leaf,75,69,100,243
pic_2020-02-17T17_04_29_479Z_000329.jpg,3280,2464,leaf,1087,1790,787,1629
pic_2020-02-17T17_04_29_479Z_000329.jpg,3280,2464,leaf,1018,1646,1484,1424
pic_2020-02-17T17_04_29_479Z_000329.jpg,3280,2464,leaf,1559,1371,1294,1173
pic_2020-02-17T17_04_29_479Z_000329.jpg,3280,2464,leaf,802,825,1252,798
pic_2020-02-17T17_04_29_479Z_000329.jpg,3280,2464,leaf,1674,488,1238,446
pic_2020-02-17T17_04_29_479Z_000329.jpg,3280,2464,leaf,72,166,97,338
pic_2020-02-17T17_04_29_479Z_000332.jpg,3280,2464,leaf,1095,1868,783,1700
pic_2020-02-17T17_04_29_479Z_000332.jpg,3280,2464,leaf,1058,1700,1487,1508
pic_2020-02-17T17_04_29_479Z_000332.jpg,3280,2464,leaf,1567,1435,1319,1257
pic_2020-02-17T17_04_29_479Z_000332.jpg,3280,2464,leaf,820,891,1243,865
pic_2020-02-17T17_04_29_479Z_000332.jpg,3280,2464,leaf,1701,555,1300,525
pic_2020-02-17T17_04_29_479Z_000332.jpg,3280,2464,leaf,96,261,116,424
pic_2020-02-17T17_04_29_479Z_000336.jpg,3280,2464,leaf,179,123,198,555
pic_2020-02-17T17_04_29_479Z_000336.jpg,3280,2464,leaf,80,418,94,584
pic_2020-02-17T17_04_29_479Z_000336.jpg,3280,2464,leaf,1677,694,1281,670
pic_2020-02-17T17_04_29_479Z_000336.jpg,3280,2464,leaf,816,984,1254,1002
pic_2020-02-17T17_04_29_479Z_000336.jpg,3280,2464,leaf,1551,1567,1336,1394
pic_2020-02-17T17_04_29_479Z_000336.jpg,3280,2464,leaf,1016,1818,1384,1670
pic_2020-02-17T17_04_29_479Z_000336.jpg,3280,2464,leaf,1072,2019,835,1908
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,1061,2174,792,2044
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,1019,1989,1323,1846
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,798,1168,1174,1146
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,1661,818,1346,812
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,2183,455,2189,799
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,168,287,186,620
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,65,570,91,735
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,999,110,1232,369
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,1078,125,843,336
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,2663,187,2415,587
pic_2020-02-17T17_04_29_479Z_000340.jpg,3280,2464,leaf,3053,86,2766,456
pic_2020-02-17T17_04_29_479Z_000342.jpg,3280,2464,leaf,175,391,175,681
pic_2020-02-17T17_04_29_479Z_000342.jpg,3280,2464,leaf,69,669,89,822
pic_2020-02-17T17_04_29_479Z_000342.jpg,3280,2464,leaf,991,218,1211,438
pic_2020-02-17T17_04_29_479Z_000342.jpg,3280,2464,leaf,1077,194,802,460
pic_2020-02-17T17_04_29_479Z_000342.jpg,3280,2464,leaf,1654,885,1199,885
pic_2020-02-17T17_04_29_479Z_000342.jpg,3280,2464,leaf,807,1238,1360,1266
